referee,league,decision_accuracy,var_overturns,foul_management,crowd_pressure,match_importance,attendance_pct,rivalry_intensity,final_ref_rating
Referee_9,Serie A,0.9379886125408975,2,0.6130165983943261,0.6408407626359459,0.6664945056708991,0.5693574822477597,0.29807565052482277,6.250303234429545
Referee_9,Serie A,0.9160233773595765,3,0.5285134570018097,0.28438674196882857,0.7099113787108287,0.7266069325805926,0.23374079203674425,7.869983638305162
Referee_9,Serie A,0.9296189005755818,1,0.7616065274854374,0.41742921286410334,0.5794167561577137,0.7591570644428025,0.6529496581378422,5.692637794023073
Referee_9,Serie A,0.9735688694326492,3,0.7915651095497918,0.7841773742057994,0.5553757291454591,0.7845793168592546,0.46618159112755697,5.854712614059024
Referee_9,Serie A,0.896486716685632,1,0.6686514182337432,0.953261482187147,0.6707997762758573,0.8394330679585329,0.9241077159112795,9.388309891889786
Referee_9,Serie A,0.9332972198470688,1,0.6656761093681585,0.7405303217656585,0.5771560583371649,0.8537522748534606,0.4541836627367061,6.855258775242495
Referee_9,Serie A,0.9617243763367243,2,0.895007420779941,0.454386041072268,0.7058118162939344,0.6073749961458409,0.8157694046351072,7.100276421955777
Referee_9,Serie A,0.7214823915188078,1,0.5809615033161069,0.7264817744451937,0.9984245723071403,0.6710436855888663,0.35472855673021264,6.8031687507551
Referee_9,Serie A,0.7322409299506563,3,0.9929026604251029,0.2001492225365305,0.7297856193913757,0.769856906423122,0.4574430558698882,6.786265878204318
Referee_9,Serie A,0.8275072779345701,0,0.9702519764397013,0.7190123089275089,0.9681961502011676,0.490859388621978,0.4774161894803537,7.708130302754513
Referee_9,Serie A,0.8628862612779322,1,0.934084647663252,0.43788922504677785,0.41377659122809546,0.805372785758946,0.03808630059931928,7.789858541933739
Referee_9,Serie A,0.8954955605894199,3,0.7761830689086171,0.6761837861755213,0.9103391428963539,0.7461889674506091,0.3454808537234457,8.613553466868442
Referee_9,Serie A,0.8512780900924779,2,0.8391959427515066,0.6742167526961478,0.40385223610266174,0.5032516194715759,0.8787692497929145,7.512585417788511
Referee_9,Serie A,0.9435825932113528,2,0.7978399120807648,0.2644923241356814,0.957698012317616,0.8530801704671176,0.5866239182836627,8.727974019225458
Referee_9,Serie A,0.7224522919073917,2,0.8957048752534877,0.9326305915633017,0.5518558654817096,0.5841833693254109,0.19519716457188252,8.053210258927615
Referee_9,Serie A,0.7904679164665744,1,0.9854701248023092,0.3417228185781005,0.8054462449426496,0.4241713112667991,0.40542282513915495,7.323274846389533
Referee_9,Serie A,0.8625806632546975,0,0.5052468205699723,0.9160522310809966,0.4043985781578162,0.871555165725348,0.617931559846298,6.538312784741414
Referee_9,Serie A,0.9446849875458851,3,0.9071933896343807,0.42426780204113,0.3925257604277102,0.6639133838283009,0.6439565794476135,6.714283302605637
Referee_9,Serie A,0.7152783143191557,2,0.5946418229580047,0.5674651526404342,0.8264900896804999,0.9433233027573407,0.8353725302842461,5.885995422990576
Referee_9,Serie A,0.823522154624577,2,0.7940002317148143,0.4824823111507116,0.8598483551120484,0.7328122148730203,0.8259323085500162,7.8415645666235925
Referee_10,Serie A,0.9196335324995832,0,0.5072835773756394,0.3979197976466766,0.9064047051875268,0.49877705695520125,0.41512493953472107,5.064489076401506
Referee_10,Serie A,0.8339339348677556,1,0.5924191989735125,0.24766967788251498,0.7230515238003397,0.8582153616101923,0.5234013709220082,6.020476813938406
Referee_10,Serie A,0.8866261534740497,2,0.8126649798521165,0.20987283684829922,0.4000726143205265,0.8453761229021577,0.244161608716153,7.691041027979374
Referee_10,Serie A,0.8078287287904483,1,0.7558537235573504,0.5866354279730601,0.5679488702821284,0.9034879648424515,0.1453266924205041,7.275635347016182
Referee_10,Serie A,0.7173715967478351,0,0.7766453198115,0.6163595233322288,0.9962073923246819,0.5211051012182548,0.2581039291604684,5.51093289046829
Referee_10,Serie A,0.9569120427030484,2,0.5220329307851908,0.34822148026683203,0.6788890776591746,0.7873433088564568,0.0455851579486688,9.256869004305198
Referee_10,Serie A,0.9358063054621066,3,0.7257827933027876,0.9495422909849112,0.988822059995391,0.8778906335977484,0.7567580902469283,8.062511728005957
Referee_10,Serie A,0.7465009586533838,2,0.9947526666921612,0.7474513991402758,0.964286466932901,0.48553393301986936,0.38213947483256927,7.4962931147705945
Referee_10,Serie A,0.7214922573288466,3,0.5849362972022382,0.24433271075379556,0.5318025424149049,0.8595829449131074,0.41367867898526034,7.938378148585727
Referee_10,Serie A,0.8622933472238783,3,0.588541127698645,0.278739351281095,0.9697043037225448,0.7596158350252994,0.7286562842366027,6.419136844697529
Referee_10,Serie A,0.8100811962583242,0,0.5847520459330293,0.24077990161795393,0.732270380543618,0.5246700525770149,0.587697018287546,5.5056401687704355
Referee_10,Serie A,0.7929562120011567,3,0.5363674738893343,0.4244806505903328,0.5449564974994998,0.8694554873276727,0.9925146201619713,6.083017316407188
Referee_10,Serie A,0.9448060535583825,1,0.865121667178934,0.5918963813741956,0.7415022111443504,0.8438097386578649,0.6122757656938724,5.075041160704276
Referee_10,Serie A,0.7545365793524232,3,0.8654351728880803,0.5360088034365302,0.7048518341815779,0.8995670639956787,0.8041655649838841,8.898904325928651
Referee_10,Serie A,0.7166928510965045,1,0.9450690267234569,0.7218200887192403,0.6217512181700161,0.8054567757371343,0.618610289093939,7.558485150220754
Referee_10,Serie A,0.7165695801217916,3,0.8377280226682128,0.5168007731084923,0.3931068592351301,0.49524205802458576,0.9492731062456169,8.958206735202928
Referee_10,Serie A,0.9539717489162061,0,0.704542574317438,0.48350174638890825,0.5119809222851195,0.8385277739933246,0.7007255212842638,7.650590409414102
Referee_10,Serie A,0.9628261477221443,1,0.7877967143200411,0.3291662672513921,0.6302178862629073,0.7320830657259099,0.5702869387313905,5.9454823681055835
Referee_10,Serie A,0.9078359898306403,3,0.6272702714608306,0.5784220026744166,0.33032069127801833,0.8196036797515859,0.3305610023062908,8.351315275231444
Referee_10,Serie A,0.8154728569310025,0,0.8675125930949117,0.6880863376289877,0.6417243727175698,0.4799092754005141,0.26133301788538377,6.885947628126884
Referee_1,Bundesliga,0.8678038003617888,0,0.591375582993718,0.4552360594657919,0.5908598441434461,0.9448090536249846,0.24257826607382516,5.410889611451016
Referee_1,Bundesliga,0.7892330891173466,1,0.9707371187530327,0.3395274136891996,0.6301546435254167,0.45485319509028294,0.6256819122613526,7.477392562683015
Referee_1,Bundesliga,0.814062346779593,0,0.6268063854298541,0.7136692058819192,0.4928755969985958,0.6967126750722448,0.12169530672667228,7.6464213692245115
Referee_1,Bundesliga,0.7885017514761139,0,0.9050805449798512,0.5437386906841184,0.8249019519017882,0.9478248801339136,0.5721229637222063,5.813533177530708
Referee_1,Bundesliga,0.7752633322084554,3,0.895345550950084,0.5077860612059559,0.6051966263994101,0.7564296793400866,0.5896534951515476,5.3031959218486655
Referee_1,Bundesliga,0.9328314201745463,2,0.54389411852908,0.3374635682861268,0.6626542486282413,0.5283968072189882,0.28328440349257733,6.8014077627784735
Referee_1,Bundesliga,0.9273225147229063,2,0.6937256479612693,0.8907839159302504,0.5161615927447307,0.5761208754751963,0.26599769309265797,6.49751391032358
Referee_1,Bundesliga,0.8560733900079724,0,0.7292592810935077,0.6516725111467708,0.7641190426062031,0.8074399626973825,0.9317404033165082,9.486272378352513
Referee_1,Bundesliga,0.9016440890606632,2,0.5664640213539913,0.7107910278393084,0.5238202367853864,0.43427029802226597,0.13762973439836135,5.004182375914825
Referee_1,Bundesliga,0.952902615656518,1,0.9295558788234582,0.6000466073528694,0.7724252421379083,0.5434398304450179,0.7580404210112165,8.420024952329443
Referee_1,Bundesliga,0.787527446974324,3,0.9658489868405844,0.6962970016989769,0.8626286652082338,0.4502349627072091,0.38593951093692735,6.6827621051558035
Referee_1,Bundesliga,0.9481607006076009,2,0.8458278259332708,0.9725111802134403,0.5754887352744209,0.4784303941538544,0.6717088592440608,8.281894102147428
Referee_1,Bundesliga,0.8610169605684681,1,0.8630556296723184,0.4935691256057604,0.40305895208736187,0.5239486097330686,0.31326647658061035,7.862307891585015
Referee_1,Bundesliga,0.8115185537449352,3,0.6345807854958145,0.3589052910894953,0.8483710539970868,0.9455516166621954,0.3702321856845767,8.38075515968195
Referee_1,Bundesliga,0.9511586810220352,2,0.5715806789055965,0.7261729178207628,0.7490979966794961,0.4153418794538408,0.7879701335909316,9.064616472928087
Referee_1,Bundesliga,0.77487627797219,2,0.624269910463713,0.45355409741382513,0.8661784264441788,0.9252931902375379,0.3024663174614697,8.864141545600582
Referee_1,Bundesliga,0.9400246624635414,1,0.6368492288391855,0.9294549029488735,0.36825538472471264,0.9119975299352727,0.3281600723536078,5.241975402478925
Referee_1,Bundesliga,0.8874199555874095,2,0.7552852043642517,0.2959623533847759,0.5184448312564145,0.8814376183321795,0.8614180460955174,5.617850147220066
Referee_1,Bundesliga,0.9666682906716428,0,0.8413263025220995,0.38849828095331873,0.960501900824624,0.9227509764391916,0.28944089496820824,8.524469545955053
Referee_1,Bundesliga,0.9249085733061457,0,0.8525204531767964,0.7935821836111887,0.7744062688409243,0.5513888416810918,0.8730431470152034,5.759863085166778
Referee_2,Bundesliga,0.7150177416258325,2,0.979736091477706,0.37417001038252123,0.3617065106956511,0.5167210199010904,0.8205521392557188,8.044900856689313
Referee_2,Bundesliga,0.8780932558549555,2,0.8601919992932229,0.6088909107916005,0.7230190875682239,0.6765390029239491,0.8287089838180064,8.733032220573724
Referee_2,Bundesliga,0.8986288701108281,1,0.7011118674235561,0.5750319044054328,0.7939447774582871,0.9533151568307705,0.14199425935208465,6.369088387222381
Referee_2,Bundesliga,0.7389891164863507,1,0.7038890172030814,0.9091042895681134,0.3330376911881653,0.9768499717852297,0.6791625683195628,7.841191899395195
Referee_2,Bundesliga,0.7757565918166376,2,0.8148141724692963,0.8907876866952924,0.39260156335572677,0.9865539762070259,0.5826286460403656,9.479633685560664
Referee_2,Bundesliga,0.9552241232424382,0,0.9878894092744663,0.4953089550473636,0.5500346337951314,0.6064549707096653,0.5205438373048584,6.9829919754093215
Referee_2,Bundesliga,0.946376095483564,2,0.5609440412661353,0.5326890715263581,0.3441909364455765,0.6380530338733176,0.4740062659484451,7.0306997633290145
Referee_2,Bundesliga,0.9433689600728644,1,0.7075728269963728,0.5377537871045425,0.8495447447325017,0.5174275840597895,0.8202533189448897,7.919362012527582
Referee_2,Bundesliga,0.8173115366582668,0,0.6384349847460061,0.23685045094558196,0.9515768524930799,0.7964791178145463,0.7463628843132415,6.40207282812003
Referee_2,Bundesliga,0.9367829862376559,0,0.9603457003893098,0.47601347193965293,0.3383128948474901,0.5225452638210574,0.4186951433276842,5.98835717867556
Referee_2,Bundesliga,0.7000635707011115,3,0.7564896749104537,0.4251143857377304,0.8755596788039073,0.8517091935293237,0.732859187331831,8.942866152213002
Referee_2,Bundesliga,0.9023796881740259,2,0.7152679104565185,0.29531253759683856,0.6586749745124746,0.6092991444751781,0.3748249243499977,7.795987808700683
Referee_2,Bundesliga,0.9012410717134166,0,0.874689508362078,0.9342727064748424,0.3756202702441055,0.539581983032065,0.7502607940873155,6.235280030781852
Referee_2,Bundesliga,0.8749059127994406,3,0.9012008922256621,0.4729955598061765,0.6109283848148566,0.8053520641404632,0.5088940700698802,8.87650558709596
Referee_2,Bundesliga,0.9424899890128118,2,0.5158612459080156,0.6279733387275552,0.32638840744039693,0.8848406902696135,0.3207245244599576,7.530932183530644
Referee_2,Bundesliga,0.7782446860492926,1,0.7691974896434788,0.9937085115828663,0.9002714254263466,0.45842013627473266,0.7063719968099961,6.555108136418658
Referee_2,Bundesliga,0.7019550333264974,3,0.9770211325390429,0.2975036014251069,0.31279254880645435,0.9424812115469144,0.06864866614787224,9.463501381763713
Referee_2,Bundesliga,0.9663911213541496,0,0.6167836805343054,0.2545492958123702,0.4309869892873512,0.733329741931372,0.2913610728377445,6.878276520481165
Referee_2,Bundesliga,0.8055227264972128,1,0.9887481291044466,0.8462925165471851,0.8161869610183623,0.7222247888451845,0.8399977606043434,6.526952760450699
Referee_2,Bundesliga,0.8984917515765285,1,0.6490331005850021,0.45632102891217197,0.4150007902906865,0.8698968585542183,0.12249786196598922,7.857079966189232
Referee_3,Bundesliga,0.7346768874776288,3,0.5103790160619821,0.8087087821372079,0.32991772424336596,0.9187914127616474,0.1186606144745388,5.773444304611659
Referee_3,Bundesliga,0.8334274118330264,0,0.9298226726763033,0.3350480046276514,0.897760017499297,0.4079372877431764,0.5117804565694807,8.462491607397006
Referee_3,Bundesliga,0.9617427448979794,2,0.5071906179920764,0.8423850410472831,0.9865556637902093,0.7635557172485483,0.5037083870840707,8.952871383702327
Referee_3,Bundesliga,0.9667047011116876,1,0.7722776623273377,0.3279038106931531,0.7838726646501925,0.5005399235827039,0.31030848210454753,7.2650530877276935
Referee_3,Bundesliga,0.9230033572265737,3,0.705602033605927,0.7306900272117451,0.3827556884507219,0.6408985663389258,0.7931285379630564,5.992289542114916
Referee_3,Bundesliga,0.752069222116077,2,0.636994049734986,0.9645195738131915,0.9675428254807825,0.6113962325515236,0.043100108948324056,5.8059272269768165
Referee_3,Bundesliga,0.8098209821613912,0,0.8529781182900036,0.6029508874625911,0.8804054481988979,0.7048850311991166,0.6202413542689121,7.149839568797912
Referee_3,Bundesliga,0.8338844985956363,2,0.8138344385794043,0.3536128677920294,0.40221471350787374,0.9628384837408788,0.9176472779044335,8.99361023095797
Referee_3,Bundesliga,0.8751213660466461,1,0.9620364944228416,0.8562592705177607,0.6933046528666629,0.802843643586242,0.926308276921196,7.786256199093763
Referee_3,Bundesliga,0.9309459454343526,1,0.9071919603345407,0.5056987955679786,0.39258810056893717,0.5180129183876938,0.23748330516938398,6.349539168475413
Referee_3,Bundesliga,0.8799826197417665,3,0.7932558905187244,0.6208660147339224,0.8315175986051435,0.8275993713919267,0.19316000840843273,7.120887235583545
Referee_3,Bundesliga,0.8323043239894838,2,0.5549315568703914,0.9069471741503918,0.5400507639314371,0.8103220749454192,0.02534860426393848,8.105210997842523
Referee_3,Bundesliga,0.7885083672331517,1,0.8626435421772776,0.488315232043289,0.3609498439041157,0.5212896395351625,0.5454903404948357,5.931756875223648
Referee_3,Bundesliga,0.8523124711597909,3,0.9554131323431576,0.20483763454718273,0.6387021532050179,0.4739484748795309,0.30767908947794853,9.167268019182195
Referee_3,Bundesliga,0.7452744749167163,3,0.7907821022189944,0.7717565401885873,0.46815360324586985,0.666262803455347,0.28236791904265623,5.364291812520596
Referee_3,Bundesliga,0.9454518715644497,1,0.5831146810258294,0.9331913208924114,0.5294867391950238,0.6232493529777375,0.7598236584283884,6.524705670902633
Referee_3,Bundesliga,0.9665774850589208,3,0.7915639117264346,0.6631722562366436,0.33815834920647836,0.5884262841510595,0.4991989468413318,5.974606335322584
Referee_3,Bundesliga,0.944335247936051,1,0.9596040155268626,0.5390160959447388,0.5394928200783264,0.9769304392825398,0.44485243282754083,7.200717802021774
Referee_3,Bundesliga,0.7984619642557335,1,0.776779266331179,0.4393856034408485,0.6016007927675895,0.5873151302718328,0.7251111599333161,8.583352985368094
Referee_3,Bundesliga,0.9332224698492251,3,0.8969675667259256,0.9527938580595496,0.7362472611476049,0.8449763724711333,0.8050973120411349,8.80267842003489
Referee_4,Bundesliga,0.8106149345999029,0,0.5100116148660938,0.2500055532083287,0.5712265246752296,0.750052911411061,0.4642039489521267,7.786419427814697
Referee_4,Bundesliga,0.8344823924615796,2,0.8746847183224784,0.6365567750504206,0.44284507198262035,0.5751467040986844,0.7486087085818324,7.171705560476843
Referee_4,Bundesliga,0.7604888033100602,3,0.7656784158763477,0.5166221437283447,0.7292063377721125,0.883361331262143,0.2996686838414908,9.329459468742623
Referee_4,Bundesliga,0.8499776601645208,1,0.6260864387477649,0.5573811749621125,0.38641490606724854,0.523588021526177,0.000943415267631087,5.176692732418971
Referee_4,Bundesliga,0.9736394704895401,2,0.6668304453168463,0.5101561238712053,0.396857740621733,0.8429009623221062,0.856964414776239,9.224215859183158
Referee_4,Bundesliga,0.8378614449854952,3,0.8848733114285436,0.9803282941477962,0.701494296018697,0.6049846676143611,0.6484645569002371,5.307983191591817
Referee_4,Bundesliga,0.9512712491300441,1,0.5540775072866784,0.8736854899868094,0.7298932233312626,0.5954947504116692,0.19173621739026647,7.499737760763342
Referee_4,Bundesliga,0.8634974009931179,3,0.9348248424060857,0.2705075447813532,0.8437589060460415,0.9085285798328419,0.18181765283733875,6.936559395674902
Referee_4,Bundesliga,0.7463399369058236,2,0.8945114222740671,0.295285228701373,0.39838298959688,0.5718842426467502,0.5180771651975611,8.36607234514731
Referee_4,Bundesliga,0.934228649413053,1,0.9289674569986643,0.7335419579669447,0.604777426379826,0.9718720686364827,0.7192452005758319,9.185743412881475
Referee_4,Bundesliga,0.8477246325162063,1,0.766111437428097,0.8573132558231642,0.37096588972890443,0.8751347942774376,0.8115720043515481,7.170233000366946
Referee_4,Bundesliga,0.7160468868029363,1,0.5831276651748503,0.503789923857319,0.7320359589818767,0.9818913187802708,0.7276311376996887,9.151716906922811
Referee_4,Bundesliga,0.9134193763279695,1,0.5918923325539506,0.4627083996932843,0.6410484048453398,0.41485892654569073,0.24881902701993186,6.83550323828276
Referee_4,Bundesliga,0.7782981691780977,3,0.7596563463211516,0.35804472454278263,0.8636220781522637,0.5114661728192247,0.08496628988946642,6.963107118607208
Referee_4,Bundesliga,0.8843260830616972,1,0.874976840901204,0.8440934810529421,0.39579161661044976,0.44183165550023773,0.8934047290879871,6.7452542130699245
Referee_4,Bundesliga,0.7806063098595106,1,0.8685662069783195,0.22937035478645332,0.6323383042305558,0.6017940365622001,0.9205358851025547,5.054013622727071
Referee_4,Bundesliga,0.8547881652011378,1,0.5315531845577731,0.45968733480812923,0.7709291903728468,0.6023601376325358,0.17959978144009592,6.2660777983422875
Referee_4,Bundesliga,0.8281210930301208,0,0.7145747459791609,0.259916673601587,0.37431224748322706,0.9024835117712647,0.23981995220659025,5.877312221743837
Referee_4,Bundesliga,0.8413752063500389,3,0.6889970193130766,0.9849452470350737,0.6263772970694848,0.8751613737782584,0.40230704138237194,6.9122908357809365
Referee_4,Bundesliga,0.8072072812395713,2,0.522575682206146,0.5503199097143299,0.8907954303594172,0.5574450258935811,0.4217126175259164,5.1796513965368804
Referee_5,Bundesliga,0.8257419839577652,1,0.6730984433401639,0.7230294008995692,0.5451390767162533,0.7703317497966748,0.8848079470306509,6.041109390167341
Referee_5,Bundesliga,0.813187659789971,0,0.983137148874093,0.9760595653333655,0.9055497695627757,0.7604752896037714,0.7008656972438799,6.283426112061863
Referee_5,Bundesliga,0.8766157176483338,0,0.6450220140889933,0.36117113684282637,0.48564597589778036,0.501855520835696,0.09564069602371594,6.886112784989248
Referee_5,Bundesliga,0.7317238892315149,1,0.9564004002039308,0.6882904062545256,0.6824849519484923,0.5498465075376131,0.34327548906444827,8.834217871121119
Referee_5,Bundesliga,0.8565810768951683,1,0.875885393841489,0.9249868155481109,0.8204046217693362,0.7196962224408365,0.8606678217888851,8.127132709016784
Referee_5,Bundesliga,0.7029543142860532,2,0.9662833543529805,0.6605322023979358,0.3882807256627874,0.7490329164840861,0.7663472131046524,6.828874414583084
Referee_5,Bundesliga,0.946354569423611,0,0.5959777194978628,0.7753875352353174,0.49008531862423993,0.5897290735379981,0.8449708536401014,7.143450584931069
Referee_5,Bundesliga,0.8875312463411094,3,0.838199184455003,0.44077305570529735,0.4288313404351495,0.8538706527933471,0.47415794587907967,6.016052984677831
Referee_5,Bundesliga,0.872654153886277,0,0.9977554840079332,0.5602214483532726,0.4767712727455111,0.6656976222305945,0.8472694099627238,5.92702555348418
Referee_5,Bundesliga,0.9665867824628187,1,0.8845305665798622,0.5404045274174742,0.6957911578267766,0.41260549419181647,0.034431308573314556,7.006214974221573
Referee_5,Bundesliga,0.9286634680964545,3,0.5186984952043987,0.6042922052047437,0.5821219178979156,0.7807338806449149,0.6211863221940832,5.543359861535061
Referee_5,Bundesliga,0.9735503529154543,1,0.8757116587656513,0.9530675142295213,0.7736320634867545,0.6180423591996562,0.9381811725247224,6.240050493391303
Referee_5,Bundesliga,0.793008306177285,3,0.8137339493830364,0.9389318700397222,0.9982626918208723,0.41947064607440543,0.2355882282446775,6.396382021062639
Referee_5,Bundesliga,0.8117553081245905,1,0.6413827285300493,0.44359233948322435,0.9880628156882905,0.7856664480879567,0.7176761577934996,9.394779367917542
Referee_5,Bundesliga,0.8056164990881388,3,0.8144364484940878,0.712304597315393,0.8953529598300178,0.8445215610311307,0.5425733269659556,7.94114046519989
Referee_5,Bundesliga,0.776716858832045,1,0.6968775707827033,0.6865691014131574,0.6112014507485999,0.8454219622538691,0.22833125236861085,5.2630609425659465
Referee_5,Bundesliga,0.7839802312924585,1,0.6846770650447161,0.7309941909003097,0.38276687473049836,0.9723671274962656,0.8655712200947645,7.597472328540276
Referee_5,Bundesliga,0.8887306028789879,1,0.798904006700757,0.731791363928677,0.5935342762935019,0.820658552418562,0.41073154349101204,7.270867795898457
Referee_5,Bundesliga,0.7020588524752395,3,0.5655293154021452,0.8379154863262228,0.6555640843344857,0.8501984654919736,0.31071532831144744,7.315203210404174
Referee_5,Bundesliga,0.9399138979224894,0,0.8586309379328783,0.6656561048993789,0.8584632769387508,0.9186197598735839,0.45688807173726687,7.137987642193259
Referee_6,Bundesliga,0.808094261982514,3,0.8784638296707208,0.7512968723966067,0.9045487366920093,0.9980855084086654,0.42685832879508956,5.500178959024903
Referee_6,Bundesliga,0.708516446626231,3,0.9388747024313124,0.3631956828875099,0.878525226644528,0.7346132147112716,0.05461030321346905,9.37330385596468
Referee_6,Bundesliga,0.8435322683488959,2,0.7513750958048062,0.8715625873676407,0.7555832550930395,0.7690387779146868,0.1756720999559107,7.3093545126942345
Referee_6,Bundesliga,0.9003066848100234,2,0.7358131825976308,0.38198528295483203,0.4163294997268244,0.5996376859062275,0.9399243728857088,6.54362020665511
Referee_6,Bundesliga,0.9766747412672978,1,0.6646153076706973,0.24198536807978208,0.615165400670832,0.5528492244020313,0.35188483434700646,8.175268871529319
Referee_6,Bundesliga,0.8460342754950707,0,0.860228370731378,0.4254600026363776,0.42901097786506937,0.4236171278918377,0.021846711986201806,8.48518521403906
Referee_6,Bundesliga,0.737641359663474,2,0.7072041988592476,0.9486609067222582,0.6199417614860434,0.5741530632235177,0.5619352535196633,5.503705601606551
Referee_6,Bundesliga,0.8706616494813952,1,0.7164199605285861,0.6284339784782387,0.6338883748323576,0.6335251711740633,0.8874245353703603,9.022700798014958
Referee_6,Bundesliga,0.7940285820996297,0,0.9726858248073889,0.24578935481344752,0.9516990337988087,0.43030443542968394,0.5473047441146843,9.006984266004885
Referee_6,Bundesliga,0.7735618641971648,0,0.7899147880238625,0.4260402140149111,0.49530580324345763,0.6429811524257131,0.9987929358156545,5.247348380779199
Referee_6,Bundesliga,0.8619917090969887,0,0.7237759275530309,0.7840013768646892,0.5504283343056,0.4383405652290243,0.07433460888607146,5.519132605875667
Referee_6,Bundesliga,0.9435107705362256,3,0.983279219690272,0.9557659053379854,0.5344148030958895,0.7425123617672569,0.9095953911109443,5.027827201884035
Referee_6,Bundesliga,0.9269913996945257,2,0.839852389288417,0.6561453054037552,0.727137206290084,0.9654228636810488,0.7882009298667061,5.10818556814897
Referee_6,Bundesliga,0.8495591149179952,1,0.8464544555123839,0.7865283025094396,0.9967950590478192,0.5725067196302555,0.5382201018684752,7.399955965368223
Referee_6,Bundesliga,0.8135806726452265,0,0.5278534180576226,0.3033790400821995,0.3404187556269252,0.9070073422934656,0.05905014445827195,6.2224888611364495
Referee_6,Bundesliga,0.7290517761900397,0,0.7575835141932944,0.992228136467953,0.7279391593734084,0.6225842275553014,0.7721520276158381,5.767081302117389
Referee_6,Bundesliga,0.8076644278377546,2,0.5144721583716836,0.39171662796604534,0.3226723964431965,0.6015060922235896,0.5138665257132716,8.58490191056812
Referee_6,Bundesliga,0.7946348341315541,3,0.6191448352765458,0.3795063838398364,0.653152046838385,0.5565095475772533,0.009087034951216322,7.917338872844606
Referee_6,Bundesliga,0.8431062700122715,1,0.922398790594073,0.26368406159400454,0.7948694229453959,0.7926078757917145,0.8725199518293624,6.098664022281083
Referee_6,Bundesliga,0.8260307604318082,2,0.8590070890635008,0.49763485424976595,0.3647146619259466,0.6747401770762429,0.3944793908388575,8.901770820705263
Referee_7,Bundesliga,0.7683186846586922,2,0.799798630022027,0.6402810230710008,0.6597688126834955,0.8140738706092048,0.8374495950834618,6.453453574295908
Referee_7,Bundesliga,0.9489234132310687,1,0.7630470066257711,0.7502153650925878,0.49143216076248586,0.8418839047714437,0.051657357114641034,5.221825217439874
Referee_7,Bundesliga,0.8081605574407527,0,0.8736487787799284,0.23833109433066701,0.9639642292597406,0.8266960525166598,0.006796548586111784,8.437354250900963
Referee_7,Bundesliga,0.8439429378145319,1,0.7223563884291679,0.6612359919609121,0.9883385378899585,0.5449607658614578,0.6812821105324338,8.221931120937759
Referee_7,Bundesliga,0.8700508367020584,2,0.7480213630082915,0.20621331372317497,0.6444644072450685,0.9918924409430377,0.27826766081876964,6.779382216090701
Referee_7,Bundesliga,0.8924131990112294,1,0.921906431829153,0.5682632405142121,0.4523115579521511,0.4802668869963808,0.9533071675823725,5.326995144115205
Referee_7,Bundesliga,0.7557461575820591,3,0.6100450330236362,0.4031878027010028,0.9143845251794938,0.4537396145897864,0.7153641152288897,6.220140140212646
Referee_7,Bundesliga,0.9128919019931585,3,0.8520157262958284,0.3739623457737888,0.5566752157920869,0.6345504561046974,0.9764565294354102,9.295998605955809
Referee_7,Bundesliga,0.9240385231705812,0,0.6516414697022636,0.7732850391680248,0.5510629541185214,0.5606754847135803,0.43223105950450824,5.411693832743564
Referee_7,Bundesliga,0.9090488973003771,0,0.6798377806115339,0.7497874747685465,0.518983938266954,0.4365433259411097,0.7015652656029423,5.044223986564045
Referee_7,Bundesliga,0.8145711244883768,3,0.5880123775205669,0.8929862962141364,0.610928763545053,0.4822316816968933,0.8622114233219381,8.672415588114177
Referee_7,Bundesliga,0.9754937818912057,0,0.8464601146123942,0.98989477784976,0.4576127169511523,0.7973907481237494,0.6096819082757774,9.117943045205134
Referee_7,Bundesliga,0.743781399660565,3,0.7156052424321644,0.6554383473078362,0.3014535623200568,0.5564252644797113,0.5182797206887111,8.249972444031409
Referee_7,Bundesliga,0.748763873870711,1,0.815861209163292,0.6149982776917675,0.3358158545118331,0.5397151341256565,0.49200172943208276,6.396058776851172
Referee_7,Bundesliga,0.7508938073731344,3,0.8262379777536161,0.24217581306760094,0.6123193064688874,0.7323876923320484,0.29795493131686546,7.0478403598417305
Referee_7,Bundesliga,0.7457950624684524,2,0.5531069137942282,0.8207018035757545,0.8655701296763132,0.8606587706286026,0.11396588711924116,7.897585806804941
Referee_7,Bundesliga,0.9336109428098316,0,0.8823881210625446,0.4124460784099309,0.8647414987541371,0.5510840596305289,0.8237463879508005,5.3837075372525485
Referee_7,Bundesliga,0.9425314384833282,2,0.6463275488337039,0.6363423601693705,0.39339143486624495,0.8149860411839909,0.7950115369284704,5.735095023844204
Referee_7,Bundesliga,0.7292076644585269,2,0.7442712332201286,0.6193570168506459,0.7668547922900519,0.5602864419223896,0.9106649953838885,6.9605242975503065
Referee_7,Bundesliga,0.7361441346398893,3,0.8130273544904006,0.2602229733213389,0.3786779190232091,0.4295853922658948,0.2574792164924693,5.6104766022217
Referee_8,Bundesliga,0.7728134512706815,1,0.693348224993731,0.8569139397762779,0.9786436295843246,0.6723556818530776,0.5069996201433474,7.574773828026964
Referee_8,Bundesliga,0.9610574796574389,1,0.8195539234973532,0.47276957891439086,0.9983705842852615,0.5581308876980667,0.27913047077426967,9.188025150030793
Referee_8,Bundesliga,0.7069004332981703,1,0.5374800217350065,0.3784078588269864,0.5855271561600828,0.6086694418293324,0.02164556134698359,5.412999229120291
